Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
64412.0,-1.34804164426498,2.52282067569291,-0.782432259389823,4.08304665188122,-0.662280329645865,-0.598775712530929,-1.94355185121781,-0.329578950885032,-1.85327422572214,-3.16213595485783,1.53319383793753,-4.63512694781183,-1.11357273401976,-6.4358707376348,-0.293191947937035,-2.84993079536978,-3.65425828769231,-1.18303413658687,0.831623853010765,0.348896285038196,1.07987140816824,-0.352026410347836,-0.218357652796912,0.125865683985355,-0.0741801756408069,0.17911552652805,0.612579819202836,0.234206089600607,1.0,1
140920.0,0.169491260992358,-0.28692432173457,-1.37839677326681,-0.818831875308158,4.65110289807207,-3.6562270367237,-3.72210549527991,-1.85732861864795,0.645484749598577,0.693281822448629,0.397232096543075,1.04280613682204,-1.26815876893238,1.5463097614378,-0.975864431115182,-0.199402421502807,-0.634469261747841,-0.339704185020084,-0.824272801766486,-1.04893637896925,1.87816927008303,-0.498616468761782,-6.48867583792614,-0.037283818336577,-1.94188275404532,-0.227416293518703,0.661349493537665,0.601226121385442,7.59,0
74876.0,-0.763809351929929,1.06891545590655,0.936168030564944,-0.0562527335463657,0.0107766955661465,0.223638238627058,0.092169063464119,0.617608955415982,-0.275525615354967,-0.507658984323626,-0.0943270422537789,0.944908174647832,0.359278601118844,0.0789809013084481,-1.38123299942969,0.0366650302351101,-0.309681878730093,0.369815251105476,0.921758241074206,0.0073496121320323,0.0200154719544172,0.269296878557545,-0.26518833191632,-0.432261615716814,-0.0214136729092825,0.39817885649344,0.233258549567969,0.120475522588069,0.95,0
43028.0,-1.10964552515211,0.811069300236989,-1.13813532731484,0.935264670223385,-2.33024787785051,-0.11610605479739,-1.62198623466478,0.458027900124116,-0.912189159098001,-2.96199570179906,2.77896789639267,-2.37959961108923,0.918962784041379,-4.01578678027745,-0.530009790602772,-2.81588776765893,-6.6493577879714,-1.74611328389964,1.08340676372199,0.168890572541282,0.641593528333926,0.841754904759402,0.176727750810022,0.0810041184974676,-0.258898742565752,0.707654245320429,0.418648658517389,0.0807557537005394,204.27,1
37821.0,-1.14588408662602,-1.09356762256258,0.456444404945145,-2.15846824286506,2.37495574952596,3.08489015575694,-0.891463783667041,0.974235370732049,-1.52838647882097,0.187362212035991,-0.462320235973375,-0.653227741928442,0.357670981996581,0.023141462850048,1.16582020714912,-0.902795813116838,-0.570304895589358,1.88110678844615,-0.327494397498405,0.139882573254559,-0.13344486750855,-0.462341880023801,0.0113616099755196,1.03566764106177,0.353785436605844,1.17721035513996,-0.055468806064077,0.0753151670228989,71.63,0
41543.0,-0.64882481173272,0.793563582626944,2.31025860749518,1.87567563291277,0.354360650464224,0.82159302692246,0.173388153591175,0.258351557756316,-0.61303025663715,-0.025560501460763,-1.87545643100686,0.0044219617296182,1.09155349708325,-0.738545794715434,-0.547020355493623,0.740031776782876,-0.805939267421048,0.215339725305994,-0.274104131557758,0.111721281991456,-0.015341268747912,0.0159472273300079,-0.18020136033934,-0.601587256883148,-0.0544454419760274,-0.0333822769879896,0.129910152291762,0.133011468825766,30.39,0
79529.0,-1.06335583351246,-0.143334434892737,1.08985616085467,-1.06800799515091,0.0084202303061918,0.459399436432942,-0.691374600054724,0.659808662805734,0.891314905125557,-1.57165236092497,-1.61518312005968,0.417044383541542,0.770122678034344,-0.0347004615396815,1.84853932838728,-1.29260489743356,0.732073408272359,0.373288004689168,2.87636046671436,0.362527876818102,0.18837426563078,0.586470598265009,-0.470070711546797,-1.2076264820197,0.476908357637874,0.552461148007148,0.02123653424854,-0.0911910493361143,23.9,0
133522.0,1.89412274629122,0.193639314715846,-0.173269229950139,3.72096986885761,-0.0040833946999491,0.620677181196131,-0.562376970470795,0.25701266588435,-0.182855082507415,1.45633928376057,-1.7139473769485,-1.19802440450643,-1.49216929025755,0.166628854136545,-0.186207518007761,1.22654767604875,-0.864795869959282,0.325718441933348,-1.83213959066425,-0.358692234733382,0.289916785758151,0.839752835840605,0.127311638600288,0.557560572755633,-0.0928802045663161,0.164970274734293,-0.008415517732061,-0.0355676383107503,5.0,0
155359.0,-1.067713272294,5.26231210944906,-8.4385670664835,7.31648729995658,0.0082535729164869,-2.12593631959976,-3.3070357352934,1.86983752340028,-4.52258362448849,-5.17281182346005,5.59112619350265,-5.64041745782421,0.784510038605689,-12.0438056158463,0.353814874886981,-1.92055816814255,-1.87992827944447,0.679751299229409,0.797641375455208,0.821404548671474,0.547789786518153,-0.491959821843257,0.0559141341245579,-1.14536853471475,0.0689513455242996,0.535054734945035,0.539263072143882,0.124255055772618,0.77,1
26863.0,-21.2091195927913,12.6521968313004,-23.5539329441267,6.17407791004356,-16.026658125511,-4.42219459449987,-16.2294437253382,14.1160019049786,-3.92274144947115,-8.72024451506225,5.49388683652872,-7.7408158639401,0.384814230466723,-8.078240669038,-0.0148996037313368,-6.7012888702885,-13.1592668578419,-4.90303149501704,1.1462752482696,1.60243883702914,1.75844007534189,-1.52258816196329,-0.903860197993699,0.130166452450156,1.45485651906738,-0.223214403323927,1.55092845004664,0.461459566763514,99.99,1
75175.0,-0.777619068140248,1.14155539805132,1.05057542271867,-0.171395068711643,-0.294685473479657,-0.453635003770566,0.177378817099495,0.596359037063151,-0.618636666006618,-0.335612298140008,0.646546126366682,0.0407198534169209,-1.14934724907164,0.877011324115642,0.266356695343295,0.672101825276419,-0.527511122177159,0.441146083688112,0.43085346222636,-0.0568112104438354,-0.166724787906135,-0.654031546060728,0.008925352846294,-0.0565720913154564,-0.194108813555132,0.0808068382418425,0.12555429000236,0.0432585344395667,9.6,0
59777.0,-8.25711081724667,-4.81446073955621,-5.36530689032661,1.20422986423394,-3.3474200965739,-1.33160147516446,-1.96789279857039,1.29543781710486,-1.67441524280437,-3.42605225253339,0.144562690111297,-4.28352931016896,-0.24089504151477,-3.65749040377527,0.923104767832095,0.844221069436753,-3.94831185243281,-1.8075159915996,0.105878827218844,-1.23398725720348,0.436390207477188,-0.077552722802211,-3.09162435615504,-0.390200885685448,-0.288688941339997,-0.340004217403437,0.0398191045440342,-1.00790031022705,319.2,1
36149.0,1.3485222981544,-1.50061188317744,0.861680831156153,-1.37176672922568,-1.67130390099148,0.469704292781343,-1.55267418484396,0.163923321251298,-1.35577800224422,1.37171413691748,0.199881680093224,0.164593036511536,1.25722607243723,-0.94974582421527,-0.948110835548942,-0.0735056571007977,0.136707822523354,0.735035610583989,0.49469775687992,-0.126359908984049,-0.198911158352822,-0.136185027953742,-0.111902005635812,-0.485299855441273,0.330409846646789,-0.170251556832395,0.0674557487926692,0.0263455620375058,75.0,0
58222.0,-1.32278906321956,1.55276821126964,-2.27692070362638,2.99211739124618,-1.94706392017319,-0.480288250384527,-1.36238752318047,0.953242226598613,-2.32962885992389,-3.39355348115172,3.1284396921776,-3.57039373078107,-0.595198191474463,-3.98841505479623,0.995905842419722,-2.84378455855144,-4.82624611607161,-0.703883464864473,2.15221455770756,0.988493486888991,0.614968996752659,-0.195199717277462,0.590711261700839,-0.233377663885038,-0.164285286785183,-0.27749787053455,0.428610084734921,0.246393746180351,270.0,1
55760.0,-6.00342167645829,-3.93073139597263,-0.0070454551172806,1.71466918264498,3.41466660221529,-2.32958262254194,-1.9015116901208,-2.74611109114189,0.887673207764977,-0.0492328559624844,-0.153131026660117,-0.814309846145704,-1.89479558623308,-0.83148260879597,1.38728869521525,1.18890675852063,0.536817322665437,-0.0514032140040002,-1.23138550165184,-4.12818582871798,1.10167131666753,-0.992493706726384,-0.698258928361953,0.139897673540465,-0.205150795631722,-0.472412262665941,1.77537805651063,-0.104284625925588,311.91,1
121635.0,2.05483328295664,-0.0436076240098326,-1.4184681723436,0.175671816673133,0.190603159537803,-0.858845155767101,0.158986628797946,-0.248199327030145,0.334647870401561,0.180272880952182,0.745485670588904,0.966737861091988,0.198035930071179,0.632874724095079,0.0456510568450343,0.0653127326273907,-0.8790693173542,0.51471719501083,0.177331772139601,-0.215232783657747,0.277270063174379,0.942983614401213,-0.0534810468764128,-0.29425018492095,0.286458584635939,-0.108761607174589,-0.0226654560762991,-0.0718117741837356,1.0,0
160243.0,-2.78386548658584,1.59682357624614,-2.08484398883683,2.51298558446866,-1.44674856585353,-0.828495614406621,-0.732262192061793,-0.203328860039345,-0.347045718430565,-2.16206139007752,1.96612345703981,-3.12745594474482,0.506574101009247,-5.92613104122097,0.931090795564338,-2.49930719432672,-3.71275186652084,-1.1421334371849,0.626240855695279,-0.515000920121256,0.203563419764299,0.29326788153054,0.199568287904264,0.146867632313486,0.163601884592709,-0.624084665941504,-1.33309975919931,0.42863399433625,156.0,1
93920.0,-12.3810482122443,8.21302215295327,-16.9625296493409,7.11609059812684,-9.77282635905051,-3.66683564785878,-16.1473633736285,2.07870595319163,-4.25065683444105,-16.7460441053944,7.42580096307482,-15.5648376012203,-0.426338420425742,-14.0295376738875,-1.68188923012087,-11.1337609764854,-15.8335888785336,-5.74853293843859,2.27108150670047,0.53779490001906,0.1677033350947,1.5034133341063,-0.767755381526479,0.371951476263823,-1.41563947948017,-0.517022160118675,-0.434620522533755,0.292721057342818,97.0,1
70490.0,-0.740288293872401,1.32188480988319,0.754445259844204,-0.0500690725969547,-0.140210077726965,-0.969410201711804,0.518367409766968,0.374188762262882,-0.951892191428889,-0.275493773709051,1.19259758139679,0.710489277572825,-0.297280775840765,0.865581352095223,-0.219745858992316,0.131241276266345,-0.288681862192405,0.183927634419457,0.224639925011181,-0.0531586812707741,0.123624414457001,0.318702310992609,-0.0736659269394397,0.558673528461568,-0.307355326237982,0.244977308826603,0.209299607290081,0.137356890505861,0.78,0
137620.0,1.85626902606107,0.470932988448378,-3.86784480590339,1.29612069248336,2.05243123728732,-0.779308979968759,1.36846202928058,-0.505784249836144,-0.726669835458266,-0.518850951068895,0.527722491004111,0.501476053400386,0.853273922599941,-1.57002890024349,-0.752143820008384,0.418235872102856,0.896205932545604,1.33777647648901,0.03490647173253,0.167899862713338,0.235993199773179,0.621008591671559,-0.575361484099067,-1.56463831724906,1.00510596727571,-0.141708765395067,-0.0467810002229998,-0.0235693809498527,144.0,0
160548.0,-0.151239164474396,1.16847051166344,-0.429968961173611,-0.691690904448688,0.942265080786564,-0.511014885680141,0.878374312730264,0.0393262617704886,-0.192968862928613,-0.378472214164789,1.26555312960477,0.875999673580962,0.340963362571733,-0.966878753321648,-0.933796914107428,0.393193476703638,0.181136144230702,0.0807724316482074,-0.0884968058679235,0.17189143880454,-0.302857236505189,-0.660219906211287,0.125660856593783,0.609167100292486,-0.411887358714171,0.0961715350131487,0.333279585860827,0.134869155345872,3.56,0
70270.0,-1.51251575792702,1.13313858781029,-1.60105247993576,2.81340096831714,-2.66450340578315,-0.310371093924795,-1.52089516380539,0.852995775116439,-1.49649450564954,-4.05629261571005,1.55375586796783,-2.74355135914945,1.50454067059684,-5.42878849870488,-0.0160171233729703,-3.72718761269833,-3.94629958919926,-1.68028644319238,2.30361261010114,1.24958556268985,0.729827756052255,0.48528591471162,0.567005413227757,0.323585691602658,0.0408708540928058,0.825813553299941,0.41448227186994,0.267265082454707,318.11,1
76341.0,-0.37995090867825,1.12425408199053,1.23448341405894,0.865952795339289,0.170535077368623,-0.791762411096483,0.862466505722108,-0.157916327891182,-0.634725311767323,-0.0478520454346475,-0.407562897817323,0.208024717559281,0.639563658571148,0.192176805260866,0.954127091637484,-0.36188672291546,-0.225083257551178,0.0345540993940391,0.391314417101633,0.225544128078928,0.130715678219348,0.535537488114564,-0.119979524564234,0.414697651856885,-0.164365205507485,-0.320021045770172,0.413768019137509,0.229421858850081,22.5,0
8808.0,-4.61721720415581,1.69569365346656,-3.11437220079491,4.32819855298178,-1.87325699086527,-0.989908135538263,-4.57726462658038,0.4722161584519,0.472016953377646,-5.57602263642415,4.80232276125089,-10.833164469314,0.104303875698575,-9.40542306160986,-0.80747786866047,-7.55234220350747,-9.8025617903912,-4.12062883466552,1.74050729036196,-0.0390459343384186,0.481829697240067,0.146023056445948,0.117038527549065,-0.21756459883966,-0.138776043706563,-0.424452881068275,-1.00204142597227,0.890780287970655,1.1,1
156770.0,-0.248685559074492,0.955385032779156,0.3073763693219,-0.625275496036754,1.00950296165678,-0.350268956260357,1.07686998996797,-0.243477088000045,-0.362299123580235,-0.511966114794031,-1.75808656626822,-0.0894197139322379,0.640922167369753,0.0342770502517794,-0.056174717349779,-0.0656773216513251,-0.588762512494824,-0.36841640935708,0.949336047896959,-0.0165565084770644,-0.245233110907906,-0.666233582717114,-0.180311321415478,-0.982528813884332,-0.333553731784225,0.286846355048181,-0.0471243326141621,0.147743476074205,6.99,0
146998.0,-2.0642397521399,2.62973923034009,-0.748406253034646,0.694992040498764,0.418177985610222,1.39251973416781,-1.69780121912626,-6.33306461223925,1.72418428025944,-0.887241636246378,-1.59425779202416,-0.338775118165825,-0.978064513351916,-3.68882599540221,-1.48708342266887,0.526946020771924,2.34702289955703,1.69122000470716,-0.736110693106424,-1.42448619962422,6.21551399149032,-1.27690859567394,0.459861127330875,-1.05168547489323,0.209178360382973,-0.319859444506001,0.0154338685560936,-0.0501165001659193,8.0,1
131719.0,2.02071339890385,-0.792396541417383,-0.191132168867491,-1.40838407238299,-1.17959463302702,-0.833535270391058,-0.844580447096257,-0.0837012111448615,2.35862422759167,-1.00381592635143,-0.552445639926449,1.20131113785331,0.937280792130619,-0.380312338687594,1.40253676283833,-0.209236498787063,-0.439316294202328,0.123253392414214,0.461414181729484,-0.130667132990199,0.0813533808929274,0.542695537416454,0.235890425202307,-0.0388505445849555,-0.347791190744337,-0.306623237331962,0.0612478884715711,-0.0316650305303206,9.99,0
14073.0,-4.15301449873357,8.20479650456012,-15.0317142097481,10.330099825448,-3.99442609736294,-3.25001318447365,-10.4156978119079,4.62080391044331,-5.71124797098224,-11.7971810675777,11.2779207278067,-16.7283393320915,0.2413676825577,-17.7216383537133,-0.387299923381284,-10.3220166783853,-13.9590853730538,-5.03071003831832,1.19726633504633,1.41262488019492,1.97698839609887,0.25651048717528,0.485908106513804,-1.19882131436036,-0.526567394687845,0.634873502483478,1.62720907623952,0.723235068518316,1.0,1
159411.0,1.93040669934118,-0.1989444234185,-1.86140845732773,0.57467083358308,0.0858094985985965,-1.71095040733105,0.770096738876343,-0.542662915988673,0.226400927594473,0.144997670581826,-0.567771959689181,0.0504140689369743,-0.846125151631574,0.762365131239353,-0.238686260411865,-0.776529293509066,0.141897075424818,-0.8933616837078,-0.104260439153044,-0.14417042362094,0.169434008384556,0.494077766134664,-0.0412909644151051,0.421661583175093,0.262678553328964,0.687560123897303,-0.128636569668326,-0.0694197526980328,81.53,0
5546.0,-1.99266558666859,2.31167765339942,0.564861566820249,0.313649587754357,-1.10226113974779,-1.34404227591838,-0.295168183581008,0.947482499604214,0.484105443638442,-0.851213084455616,0.711940027175588,-1.44943813344784,2.6077366675037,2.29033391035532,-0.247979003787414,0.170034568268121,1.00911537888385,-0.259741076011539,-0.40367974995443,-0.139883677181398,-0.119502787262788,-0.408390795826216,0.172884288467994,0.871409145030675,-0.263853493729526,0.0294720158489522,-0.23827812596555,0.0588427315198212,8.69,0
28658.0,-28.5242675938406,15.8769229879536,-29.4687320925264,6.44759140152748,-20.7860000418837,-4.86561341755669,-19.5010840750712,18.7488719520883,-3.64298981925263,-7.93964241937325,4.18467368942509,-5.83507521523889,1.21595964527928,-5.33014378246253,-0.118631138153322,-5.36777527618834,-11.4317569116986,-4.69692444373293,0.69268841200477,1.7068890619925,1.80576978392608,-2.11937616760819,-1.31744962200248,0.169845630469178,2.05168733506275,-0.210502000459411,1.30173396497076,0.380246181418509,99.99,1
54765.0,1.15771468306306,0.323169895371055,0.728315522400348,2.21103869007311,-0.0786192895609183,0.479744310741694,-0.346887980500657,0.206429086899099,-0.616261964351668,0.84562424418723,0.311490068629734,0.124951520960046,-0.127924978500479,0.286166699640091,0.155861616049293,1.38908350985605,-1.29086296971069,0.872972543020455,-0.604686734603328,-0.0992819536042428,0.113533577026435,0.241269144603935,-0.160907907010174,-0.510202713802462,0.478448226716833,0.102348885611031,0.0037380077306393,0.0128424965443424,15.62,0
73579.0,1.27207067341712,0.403513102581763,-1.09860972200576,0.450085561152898,0.773322483108554,-0.0356350710613827,0.0899668022655097,0.138673501283991,-0.0937607097859488,-0.536365927966413,0.780561250918513,-0.656285792424896,-1.68437287396917,-0.804715934086454,0.791085695170293,0.874687854126458,0.737004984233768,0.901301382235711,0.0163661690556093,-0.161764700048444,-0.170856871170492,-0.512816748332267,-0.190263790267002,-1.30713211497184,0.566229505666162,0.459228768258056,-0.0306358353556558,0.013804565892577,0.76,0
35536.0,1.20920517815022,-0.331130078230405,0.993188402738269,0.7711822281698,-1.03902417010061,-0.0736303600861068,-0.769930504420888,0.219347072066574,1.27578765102904,-0.18033462275505,-1.52779772900358,-0.815170265137587,-1.92226179110688,-0.0272088061922339,0.461194126702435,0.404340812514684,-0.237518797236482,0.178626301095024,0.159976306377569,-0.210551273864127,-0.1462670502464,-0.330685017361326,-0.008520955570524,-0.134933559424674,0.250032988107297,0.354488239002117,0.0023441559037057,0.0182520068503758,11.85,0
137031.0,2.13425439990353,-0.967396858238721,-0.491561213617842,-0.327091855832163,-1.24431479573442,-0.66496253830793,-0.990801268411824,-0.0949962874864026,0.204306701466253,0.879962302046677,-1.4359747826559,-0.52468473507513,-0.387899781861544,-0.128160857536814,0.427991694758611,-1.14915970896945,-0.242736468595447,1.56456386180445,-1.02119521027652,-0.644396826287531,-0.0807112107697811,0.418840063645901,0.137822902954989,-0.0887799219166057,-0.248081543860348,0.848503039894266,-0.0199529715506969,-0.0534631045716498,9.0,0
42534.0,1.10871428321467,-0.0776519110234212,1.30913959325858,1.22829816733233,-0.921155111213695,0.119975997075596,-0.656089767232818,0.232067748612276,0.620619492640356,-0.0353066297639786,0.920701010789472,1.21171087529661,0.0249309418188888,-0.17791120527208,-0.53110441403884,0.270751048908238,-0.503199306672286,0.423400939479665,0.077687245262485,-0.117294073898502,-0.0094492263706382,0.14583601958193,-0.0189494704625448,0.32924163317505,0.38705922822315,-0.426301576700656,0.0691255648200972,0.0282887253407107,9.99,0
53658.0,-1.73934096431325,1.34452078912347,-0.534379047474665,3.19529149873811,-0.416196142475576,-1.26196066822182,-2.34099093949748,0.713003645507275,-1.41626499933122,-2.9966693020716,0.747478135782509,-4.59661151187479,-1.92775970193864,-4.75707449850737,-1.2478148188713,-2.53549425081321,-5.35646454386042,-1.97474852459452,-0.603726269220942,0.0027494784537285,0.38318010845642,-0.21395221812466,-0.336639824887574,0.23707630076775,0.246002931555889,-0.044227636498999,0.510729074882634,0.22095159365596,0.0,1
158549.0,-0.937434967668018,1.22060766918017,1.5285851570889,0.580326711850955,0.356455466742645,0.935100621941426,-0.0279626388558859,0.752249870331624,-0.911868627445266,-0.606694507538846,0.367456533026516,0.970536175675068,0.887405914292013,0.298091454575775,0.128663218910338,0.260844316247447,-0.494917899148665,0.65020609422542,1.09405760854494,0.0370126900224159,-0.109697072823035,-0.441798202352553,-0.231017448844374,0.182137680869796,0.350044482306524,-0.678789403100647,-0.0082626786057498,0.0073314555922522,2.9,0
87887.0,-1.40960043551462,1.41413046524044,-0.0263381921268255,-2.73129869397632,0.465504655319451,-0.900015008550505,0.802323597962728,0.422217328626502,-0.0045858653413169,-0.67463398551894,0.781745227846808,1.00661157880518,-0.0440161117768965,0.50697571916077,-1.17886857774272,0.540902577774878,-0.890249246225105,-0.352530662832439,-0.600944428102189,0.0931386730983228,-0.247839744832224,-0.725695655195727,-0.028970307421254,0.766532810439307,0.0221896484518702,0.326105628402026,0.305376327251687,0.220258204527798,1.0,0
67132.0,-1.00655536973747,0.559486028573171,1.26864520154759,0.949737383240025,1.00949497627468,0.588385285222932,0.987037734892269,-0.302194224657852,-0.234724248321266,0.822330033345581,1.72211232827084,0.855863063585225,0.0837620842151879,-0.157743956308675,0.22514829889632,-1.49166840364924,0.310711872112987,-0.672654595663133,0.620919265860042,0.0815655479129395,0.0379252432256527,0.842051072172869,-0.12874457870479,-0.23579666921162,-0.161271997234876,-0.241859367813226,-0.274387262875394,-0.14759882196952,40.06,0
82221.0,-2.00096614759805,1.95814803164883,0.209818869691512,1.26848747068938,-0.982484455270668,0.038301396258385,-0.633772836853977,1.58474976750481,-0.543878373921301,0.0384832351181901,0.705726421674257,0.92053964281715,-1.01867199064884,1.21949987690476,-0.474030583144939,-0.70512614851934,0.993875319494324,-0.0607722236974288,0.869160556259556,-0.0293776606573917,0.0734222743657148,0.258057607818282,-0.0100344232570744,0.207310041797173,-0.0190083424490836,-0.233902685232731,0.288354210363218,0.0907412297766882,18.0,0
43042.0,-0.230884912758227,0.469836497513922,1.90162338397879,1.86319821489614,-1.04045240162649,1.5474687722665,-1.76398559650043,-2.02857261876486,0.482685715802182,-0.80389177989316,0.411245263414874,0.738235250318068,-2.57514409289394,0.363177305770247,-1.78630807461117,-1.12561537261467,1.20212505109647,-0.505236809084304,1.15399645557473,0.481836224846442,-1.64317770497645,-0.366222273582001,0.0486634578472789,0.178776993406424,0.72714227270221,-0.315206419564653,0.141902066946059,0.214188082656255,2.9,0
128826.0,2.0688995450844,-0.370966934961382,-1.02191347219726,-0.151265450922739,0.268438635858457,0.72229044925141,-0.665781351940261,0.253991260034651,1.08116649880051,0.0555622064044056,-0.390050970343601,0.393124786514748,-0.140147513579847,0.235473907849299,0.474307341437187,0.994565782901596,-1.42420691976115,0.956662110902531,0.656336996971111,-0.175168410039783,-0.194836063591222,-0.528588243992048,0.22951757879222,-0.760586976095985,-0.281043154139044,-0.578402495361546,0.0201193068528151,-0.0495799713905134,1.18,0
152165.0,-4.67323076642011,4.19597576169878,-8.39242279138696,7.74321514676806,-1.13880348895329,-2.09489915490422,-3.83948656727606,0.543053447590367,-1.52844823748652,-2.32511344137919,4.3557700196603,-8.66303057554101,-1.15399252804132,-13.4817046750119,1.20845385727171,-4.28795983864998,-5.65176527245489,-1.23588925526129,1.08013289303778,-0.180278730628939,0.55418499648198,0.656075670157296,0.482417262428348,-0.624399456794724,-0.296288558436571,0.374802036063765,-2.6785437691689,0.412367567109485,1.0,1
144704.0,-1.59257613106772,-1.41308744632699,0.69176104615116,0.132034983444205,2.59667452746661,-1.53453452915744,-0.563284467989454,0.0098038597412917,0.391857716602081,-0.663755820139463,-0.524214020900256,0.475041662856466,1.34601643062742,-1.81624271029231,0.252812792453171,0.678699348282352,0.0893665421539451,0.235587062386876,-0.382687396512573,0.891579610234039,-0.151991378989196,-0.799769157845575,0.588127154638007,0.455707182717685,-0.452850943066262,-0.14228721121773,0.0566418063305348,-0.0208951189224441,57.9,0
141353.0,-1.4649085863976,-0.0682409607473451,-0.788851418045635,-0.729879846856127,0.814200944478499,-0.839468231712463,1.58376082872791,0.17946680001452,-0.386586119100563,-1.42329154699768,-1.58371408227233,-0.348539262152221,-1.12863858389328,0.928857292802937,-0.895782340195108,-0.466776430083011,-0.15078893301036,-0.292478302780563,-0.486324522085032,0.250588513962135,0.315985487730748,0.242752446405344,0.162436219818763,0.586652308853342,0.487289638193052,-0.329257594145239,-0.10623955410358,-0.0149097032887445,215.62,0
127979.0,-1.76419375058156,2.42825083243242,-1.50545668134501,-1.07527727445732,0.473633341721697,-0.406212122013891,0.514035323909863,0.442491870100827,0.820823940387363,1.79409770631599,0.443998542045269,0.953968634754153,0.598464034479385,0.300375920481951,-0.165357185560578,-0.144313931556982,-0.833186746695884,0.700225703328185,0.285847191047678,0.874539550252991,0.232317498769728,1.19434041750824,-0.0288580603031608,0.302715799975625,-0.339512550426333,-0.214061059657762,1.11003974551702,0.676426375064354,0.89,0
48533.0,1.24384844934819,0.524525772902587,-0.538883626044331,1.20919597418592,0.479537596763788,-0.19742873374782,0.0491662598481355,0.0377916321310988,0.128118590882765,-0.552902906422504,-0.668358831257417,-0.818803693746743,-0.883832091051869,-0.994580854433906,1.50684875024006,0.62400331534091,0.705794271683871,0.524181774270524,-0.73174984602915,-0.171540654731681,-0.0516598862539047,-0.0840894090242923,-0.192846388954053,-0.917391985542652,0.681952813037122,-0.194418574345634,0.0459171449577401,0.0401359980627264,1.0,1
26686.0,-0.257602444061817,0.818664917471898,1.66446341782391,0.255067368239303,-0.582067301752227,-0.528887222731317,0.46031247240345,-0.209560508947695,-0.500806174662161,-0.158243564895217,-0.0631713872443019,0.350590077836581,1.22232909942157,-0.089702723677753,1.85058625613547,-0.383928810599667,0.185336491505656,-0.165384310868352,1.81394829672897,0.256767946970475,0.0047293224939164,0.0895747657594117,0.0266696397783094,0.492970777844421,-0.699277448275569,1.07491195100889,-0.0208180638223731,0.123373904849969,40.0,0
145230.0,-0.98546236827219,0.729665520226666,0.225657437300073,-0.889583806120707,1.14120671104054,0.927282351271276,0.446918463840814,0.804112048440188,-0.797042078316944,-1.00717317965389,0.93589449906332,1.03144311616923,-0.180573088378178,0.759785124874808,-0.490510379756901,-0.840924824392572,0.466732990788635,-1.52958645964889,-0.602553252262192,-0.232684921254637,0.0046961133935415,-0.0550311229021151,-0.04092224713018,-1.32913604801824,-0.312128800934508,0.373447416805057,-0.030252795755102,0.005990911348566,20.13,0
170325.0,1.42571126809916,-2.06095628436478,-2.33884384555265,-1.83660696404615,-0.0494774408946855,0.431656047403994,0.105467257144699,-0.0365008104226998,-0.304177311288592,0.140601893514127,1.33179029634842,1.25759538325329,0.555298800612563,0.66590065939054,0.65965029619445,-2.88124556460606,0.632452151551349,0.0527612337352966,-0.978651288896146,0.0344664425192525,0.0414837461411361,0.108928978270676,-0.148494764109721,-1.35871906760319,-0.239540465436013,0.420483755028968,-0.0617425195596944,-0.0334747434016852,352.24,0
160537.0,0.567539266873172,3.30938527728796,-6.63126848884588,6.39457369583463,-0.0541723256891658,-2.39653528063935,-2.79248887303506,0.514811021472804,-3.54178025732386,-5.33475387061743,3.61873721262172,-7.10148829773798,-0.442125291870087,-11.0816168429851,-0.813721638541621,-3.30289861059986,-5.84890261106356,-1.85063546419134,-1.01863859540215,0.555411780502512,0.614220932245907,-0.365047253101859,-0.180408542452136,-0.52327142948781,0.645054313073713,0.246465837556682,0.902675054512292,0.47357149999817,4.69,1
28846.0,-0.743443331912961,1.24922278499951,0.717549656235323,1.14820725135777,0.286099916171645,0.523087834592599,0.357307650394177,0.540341280359324,-0.521620317790976,-0.366964776626195,-1.39903279174893,0.414395828113197,0.767963053774403,0.144653485551279,0.163140609588946,-0.88320542169582,0.452596235070287,-0.447064059919845,1.023697923975,0.152400635373286,-0.024206597904371,0.160154462579506,-0.159969127761529,-0.738393983940914,0.0776606194602063,-0.172046446716,0.301378802183556,0.13025578740514,31.99,0
166680.0,2.04639018523732,-0.022741055565116,-1.05478165057263,0.418061259032677,-0.0907130475454336,-1.19863734295868,0.245703185618109,-0.379528585026716,0.428530067211698,0.0478559714206091,-0.607531709965014,0.833275394613736,0.799846233742675,0.131355453868347,-0.0403530558177167,-0.141238035977197,-0.326638057597708,-0.961152537809149,0.135179905831851,-0.160860596107482,-0.27525458323398,-0.641505437918777,0.325261612403416,0.0668789596278155,-0.277683173565413,0.19204261515356,-0.0674590470169075,-0.0568391781184253,9.99,0
168757.0,-5.93822529800977,2.79171172105073,-4.24352100773168,-1.48360489623309,-1.24529435060983,5.36489991327076,-10.6307126599256,-22.7397553553314,-2.56686995882932,-4.57968820983969,-1.86004874740271,2.34754944465519,-1.50547575540771,3.21058880208619,-2.29416201621256,1.19467864748971,2.52757168510871,-2.52890652583946,-2.48740454536269,4.70785251974633,-10.8290756859909,6.09051350612959,1.34061972753541,-0.308217166997025,-1.90233721900765,-0.147783275074685,0.800043353955025,-0.0324607291132309,100.0,0
